organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
03f5b05fccdf685c1040367c49a93151,1,2024-03-09 21:48:05+00:00,2024-03-26 21:49:45+00:00,27,2,5,13.5,17.00115740740741,1,1,0,1,0,1,4
03f8bc579615bf7fa9f85107b158787b,0,2024-02-18 01:12:05+00:00,,53,2,6,26.5,,1,1,0,0,0,1,3
03fcb0ac9bde23aa61e6017c8748ebd0,0,2024-02-28 19:16:45+00:00,,9,2,3,4.5,,1,0,0,0,0,0,1
040b943351d36c0946fe7ac4386f31d3,0,2024-02-10 20:19:02+00:00,,7,1,3,7.0,,1,1,0,0,0,1,3
042d03dc1550ebfeabd34fa67469a883,0,2024-03-06 17:03:11+00:00,,17,1,1,17.0,,0,0,0,0,0,1,1
04577406210369010606496cd4964266,0,2024-01-23 00:22:32+00:00,,25,1,2,25.0,,1,0,0,0,0,0,1
046ab37c71da1bbf6629be3f5cc7a056,0,2024-03-13 14:15:09+00:00,,27,3,2,9.0,,0,0,0,1,0,1,2
047438204e8253344d9aedf8c2541b80,0,2024-01-06 19:27:15+00:00,,430,20,5,21.5,,1,1,0,0,0,1,3
0480f15c3a41ba7f04ddf1444932ed3e,0,2024-03-20 02:18:22+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
048707478eb408a1bab55d84e7173a73,0,2024-03-26 11:44:51+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
04933a9e72c45e5553c0d1dbf392a663,0,2024-01-11 00:45:00+00:00,,305,23,6,13.26086956521739,,1,1,0,0,0,1,3
0498909ff4f6548043d7d8c0954fc02d,0,2024-03-16 14:16:11+00:00,,14,1,2,14.0,,1,0,0,0,0,0,1
04b747a8d8b63d041e2d1c7eb1d8cb0d,0,2024-03-12 18:20:19+00:00,,19,4,2,4.75,,1,0,0,0,0,1,2
04ba871c8a6bda89a5ba741bef6cd6b1,0,2024-03-11 05:12:33+00:00,,12,1,2,12.0,,1,0,0,0,0,0,1
04c356f5c28a5be4e1dea4065437393e,1,2024-02-05 13:15:39+00:00,2024-03-01 13:41:25+00:00,4,1,2,4.0,25.01789351851852,0,1,0,0,0,1,2
04e2e1509ccf0a2bdaf1a965610037b1,1,2024-02-29 14:29:45+00:00,2024-04-04 14:35:23+00:00,2,1,1,2.0,35.00391203703704,0,0,0,0,0,1,1
0501a8c098811070031e15f6a47c2d58,0,2024-02-12 08:41:14+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
050cc3c94f84072546e224eba549335e,0,2024-03-17 09:24:47+00:00,,87,1,4,87.0,,1,0,0,1,0,1,3
050d94b79ba19b8c37dd1e45cb22a63f,0,2024-02-09 21:57:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
051974df6d8b59584abdcc4beae38c73,0,2024-03-30 21:01:15+00:00,,26,2,2,13.0,,1,0,0,0,0,0,1
051ecabc7b183607daa99fba9449c62d,0,2024-02-02 21:00:26+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
052ecd6e8fe7c04ad626c070c47aa7e8,0,2024-01-15 18:41:54+00:00,,14,1,1,14.0,,1,0,0,0,0,0,1
0572da7e7e99bd58dbd863701bb78728,0,2024-02-21 05:08:50+00:00,,72,1,2,72.0,,1,0,0,0,0,0,1
0588b52f2df79a1d8a5de80a572a06a1,1,2024-01-18 21:51:54+00:00,2024-02-11 21:55:05+00:00,2,1,1,2.0,24.002210648148147,1,0,0,0,0,0,1
058fd32791e87b313be975cfd94ef7f7,1,2024-01-12 14:23:17+00:00,2024-02-17 11:18:35+00:00,18,16,2,1.125,35.87173611111111,0,1,0,0,0,1,2
059f2702fd1dbf5ca8c39f26811b5571,0,2024-01-22 10:51:38+00:00,,8,1,2,8.0,,1,0,0,0,0,0,1
05a9e9bb64b24fe6e66e8936b4ed168d,0,2024-01-23 12:39:45+00:00,,41,1,3,41.0,,1,0,0,0,0,0,1
05bf1cb809d017a5f66f779dceca4872,0,2024-01-08 09:40:56+00:00,,74,4,3,18.5,,1,0,0,0,0,0,1
05c7dd78a740a557a3d8712fa28650a6,1,2024-02-26 17:01:45+00:00,2024-04-09 17:04:15+00:00,1101,30,11,36.7,43.001736111111114,1,1,0,1,0,1,4
05f200e52ae2f1bc627ced5f0b7e1f0c,0,2024-02-12 03:13:40+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
05f38cbe1b7073b25c97b3cb46dfc721,0,2024-01-15 15:59:56+00:00,,619,22,7,28.136363636363637,,1,1,0,1,0,1,4
06181595fb8190647f6f6194dafddc34,1,2024-02-25 15:15:01+00:00,2024-04-04 15:25:04+00:00,760,30,10,25.333333333333332,39.00697916666667,1,1,1,1,0,1,5
061dcdf2d0c8a567ad83821607a9228f,0,2024-02-23 18:09:11+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
062cbc5c605bd8cc1b50901da4e49ab2,1,2024-02-20 18:51:16+00:00,2024-03-22 19:00:53+00:00,1,1,1,1.0,31.00667824074074,1,0,0,0,0,0,1
063d9cafbfa0b73e46de8f2d5470d532,0,2024-01-05 14:06:35+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
067fc9c8d8d15b80ca775a1d9433cb48,0,2024-03-07 12:55:52+00:00,,156,8,8,19.5,,1,1,0,1,0,1,4
069a5cad862b09d703a176c81f69b64c,0,2024-03-19 11:44:40+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
069db4b4f7a2ff656567bf713ba25578,0,2024-02-14 01:05:10+00:00,,3,2,1,1.5,,1,0,0,0,0,0,1
06c79ae895222750e7a72ee8db76d334,0,2024-02-03 17:32:44+00:00,,34,3,5,11.333333333333334,,1,1,0,0,0,1,3
06f45508348572a691abedb8f0414813,0,2024-02-23 22:11:58+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
06f82f64982653b60a465b33525115b8,0,2024-02-08 16:00:58+00:00,,18,1,1,18.0,,0,0,0,0,0,1,1
0704c4ac7c1d3bbf3c1dd7af4349d458,0,2024-01-09 17:28:58+00:00,,55,4,5,13.75,,1,1,0,1,0,1,4
0709aa2d5ca70a5f68254919a66f1241,0,2024-02-27 14:43:38+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
07111a5c581f9a2a36ecea9cfefa8bdd,0,2024-02-11 12:57:26+00:00,,585,26,8,22.5,,1,1,0,0,0,1,3
072463c6e1f2f4dfa7b3fc8b8662c60d,1,2024-02-05 17:20:05+00:00,2024-02-22 17:21:22+00:00,6,1,2,6.0,17.000891203703702,1,0,0,0,0,0,1
072eecac0f6db90300649ef2b1d16686,0,2024-03-12 19:26:19+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
0737d8ac8eccd484ba29db13677704f8,0,2024-03-19 12:57:33+00:00,,488,15,9,32.53333333333333,,1,1,0,1,0,1,4
0752928bd25afda76d4d54ee702e80d4,0,2024-01-02 09:37:14+00:00,,111,19,5,5.842105263157895,,1,1,0,0,0,1,3
07581e3ee4f1cdc16b8252420bf75ebe,0,2024-01-17 15:04:43+00:00,,5,1,3,5.0,,1,0,0,0,0,0,1
0798c7f01da45605f6241f40d160e76a,0,2024-03-10 19:52:56+00:00,,112,1,1,112.0,,1,0,0,0,0,0,1
07c5029c6c9ab5734f55e85539c24790,1,2024-02-16 12:30:49+00:00,2024-03-12 12:34:58+00:00,1,1,1,1.0,25.002881944444443,1,0,0,0,0,0,1
07c5ea59df3322b8608f712b3a505d0e,0,2024-03-25 11:18:15+00:00,,15,2,4,7.5,,1,0,0,1,0,0,2
07cbecdb3b2f9310e69824a41847e9e2,0,2024-03-10 18:34:01+00:00,,5,1,4,5.0,,1,1,0,0,0,1,3
07d022553d1cb1d1f310790ddfa4dc6a,0,2024-03-11 18:26:04+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
07d381ded546eca6102b09475eeabbd5,0,2024-03-25 16:32:28+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0822fd89d7aa326ab1a6dd2e45e5e2ef,0,2024-02-27 09:26:43+00:00,,948,26,8,36.46153846153846,,1,1,0,1,0,1,4
082729967bf9702911c3970d2c1a719a,0,2024-03-25 01:45:58+00:00,,14,1,3,14.0,,1,1,0,0,0,1,3
0838a99aad9435b6664bf78ec5dddd63,0,2024-03-22 17:28:50+00:00,,11,2,1,5.5,,1,0,0,0,0,0,1
084cf2abea31616abcb483e2fc6bae22,0,2024-01-02 04:39:05+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
084d35205967ab43060ad80310eb6631,0,2024-01-24 17:05:08+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0894a3826cb391f294318eabfc50be04,1,2024-02-02 09:14:27+00:00,2024-02-25 09:16:29+00:00,24,1,4,24.0,23.00141203703704,1,1,0,0,0,1,3
08d60b97d27008e51fd64ad4b4411a60,0,2024-02-17 13:55:53+00:00,,127,5,4,25.4,,1,0,0,0,0,1,2
08dcc9ef767b45322037182a3ac9e9d2,0,2024-03-09 05:32:48+00:00,,18,2,4,9.0,,1,0,0,1,0,1,3
08e60afb4c04b4d96069c17605dfa3ba,0,2024-02-27 11:23:17+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
08fbf41b4ab025919457d94ba2dd2fcc,0,2024-01-10 17:42:57+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
08fc0ee1849dc9565ed46d22c88e4603,0,2024-02-09 10:11:56+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
092b14f16e4ba0c8afc8407d2056cec8,1,2024-02-27 18:50:12+00:00,2024-03-26 18:53:43+00:00,1,1,1,1.0,28.002442129629628,1,0,0,0,0,0,1
092b40c43e1fd5939accfbb61e3aac66,0,2024-02-01 04:01:18+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
0932b4cb995a689aa81a7c5b2a1f3951,0,2024-03-24 23:18:40+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
0933f24bca10e4f42f6fccc3fb6ed7cc,0,2024-02-04 15:41:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
093bf2982c112a1061bfe47cb4f36713,0,2024-01-30 23:18:41+00:00,,63,1,2,63.0,,1,0,0,0,0,1,2
095e179deeea5ae46e58fb8062537902,0,2024-03-16 13:16:29+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
09650ea100599f6fd05f8efa64abc29f,0,2024-03-25 09:20:42+00:00,,2,1,2,2.0,,1,0,0,1,0,0,2
099d431e236217a2206e886f8a847cf0,0,2024-02-01 11:31:26+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
099fa4c271eb8c62d719cb2f9bf91170,0,2024-02-23 00:38:54+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
09b91c1fbafb66fc641981bf7d3f7218,0,2024-02-05 15:03:22+00:00,,4,1,2,4.0,,1,0,0,0,0,1,2
09df60a1dd40f10fbf6d6cb93d802762,0,2024-02-05 17:46:27+00:00,,4,1,1,4.0,,0,0,0,0,0,1,1
09e012977a8717d1b6d12eaaeed69d32,0,2024-03-15 00:46:05+00:00,,25,3,5,8.333333333333334,,1,0,1,1,0,0,3
0a072ebd3ac0e04aacd02f70556315f7,0,2024-03-09 05:32:58+00:00,,28,2,1,14.0,,1,0,0,0,0,0,1
0a16f800f51db8fb0dad810c09ce97c0,0,2024-03-12 21:27:44+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0a59ef3b1b4682ab41378a4f3711e08f,0,2024-02-14 15:28:24+00:00,,41,1,2,41.0,,1,0,0,0,0,0,1
0a66fcc931ed49d70c044c880b506dd0,0,2024-01-19 22:39:09+00:00,,37,3,3,12.333333333333334,,1,0,0,0,0,1,2
0a671d8a4307a826360323f3bb919c1d,0,2024-01-20 23:51:46+00:00,,13,1,3,13.0,,1,1,0,0,0,1,3
0a797e3ce11a082771947d7ab8ef7be5,0,2024-01-17 11:37:50+00:00,,5,1,1,5.0,,1,0,0,0,0,0,1
0a7b67d0a01c8ee850d7ab4d13a12852,0,2024-02-12 10:21:21+00:00,,4,1,1,4.0,,0,0,0,0,0,1,1
0aa433bfc1ba709da4c5036081616741,0,2024-02-11 14:05:23+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
0aa55431ab1e5c0e054e3294e7a5fe57,0,2024-01-27 11:05:39+00:00,,9,2,2,4.5,,1,0,0,0,0,1,2
0aaa42aaf56c6c9195baeb6db5929532,0,2024-02-13 22:08:15+00:00,,47,2,3,23.5,,1,1,0,0,0,1,3
0aad4af4ad7c03f0a839ddeaa70e7c68,0,2024-02-23 21:55:54+00:00,,271,21,6,12.904761904761905,,1,1,0,1,0,1,4
0ad95b803b227a85a297fde00866fa31,1,2024-01-11 09:12:35+00:00,2024-02-16 10:08:08+00:00,2,1,2,2.0,36.03857638888889,1,0,0,0,0,0,1
0ae2610f63d08817a7761d246465b5ac,0,2024-02-27 11:19:51+00:00,,11,1,1,11.0,,0,0,0,0,0,1,1
0b01c69d57925e395405e8cbf2bb638d,1,2024-03-28 12:16:14+00:00,2024-05-03 12:17:26+00:00,1,1,1,1.0,36.00083333333333,1,0,0,0,0,0,1
0b042037f9bc78d25ea17aa9d0efb772,0,2024-03-25 20:43:07+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0b092b06694f39b64d9ab41817397cae,1,2024-03-17 21:18:59+00:00,2024-04-16 21:23:13+00:00,3,1,2,3.0,30.002939814814816,1,0,0,0,0,1,2
0b09b796e6f4f892d53af598bb92b98d,0,2024-02-20 08:56:14+00:00,,3,2,1,1.5,,1,0,0,0,0,0,1
0b22ee6a8ec8156a0b22706b22df4795,0,2024-02-18 09:13:30+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
0b335fc68dde4bcb7ada1c650888e686,0,2024-02-16 13:12:26+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
0b41b4e5981f058b0c5079088fc38859,0,2024-01-23 18:22:34+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0b425a2d338936d433e24ec013e5675a,0,2024-03-02 09:42:24+00:00,,24,1,2,24.0,,1,0,0,0,0,0,1
0b43e2062db7744e4cd9c09a0244edd6,1,2024-02-01 22:44:08+00:00,2024-03-05 22:46:42+00:00,2,1,2,2.0,33.001782407407404,1,0,0,0,0,0,1
0b476ccbd29b464d8448826d476c1c0b,0,2024-01-12 06:15:16+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
0b8764c3d925af4e95f207cf6e5a888d,0,2024-01-03 19:01:27+00:00,,695,27,5,25.74074074074074,,1,1,0,0,0,1,3
0b892b79d2c7bdc8fcc52f390a36f732,0,2024-01-31 07:43:32+00:00,,3,2,2,1.5,,0,1,0,0,0,1,2
0b8d093aaee65086eddf1ab822293e14,0,2024-01-16 20:24:51+00:00,,3,1,2,3.0,,0,1,0,0,0,1,2
0bcb9252413ba85887ef209b6c292eb0,0,2024-03-20 10:59:45+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0bf770e4cf7da296ba6feaf769746eb8,0,2024-02-07 15:02:35+00:00,,451,7,5,64.42857142857143,,1,0,0,0,0,1,2
0c0810592139c3a4b6518b3565493da5,0,2024-03-03 15:12:07+00:00,,11,1,1,11.0,,1,0,0,0,0,0,1
0c73999cca3a664c4adefbd45c3f1cd2,0,2024-02-18 06:32:10+00:00,,106,1,3,106.0,,1,0,0,0,0,0,1
0c8b2b22cad0d69afd36b11b3b530836,0,2024-01-03 11:39:36+00:00,,18,1,4,18.0,,1,0,0,0,0,0,1
0c943c2aee6fa4fbba787697314cd23e,0,2024-03-20 22:25:36+00:00,,7,1,2,7.0,,1,0,0,0,0,1,2
0ca1c7d9af13be594bff054fa96daaa8,0,2024-01-14 20:41:04+00:00,,15,6,1,2.5,,0,0,0,0,0,1,1
0ca62ec25aabad5bea29bbebea918c2c,0,2024-01-11 02:21:27+00:00,,2,1,2,2.0,,1,0,0,0,0,1,2
0cc48d0871978ff0238c9b7c437d7b4b,1,2024-01-08 13:54:42+00:00,2024-02-14 13:57:36+00:00,1,1,1,1.0,37.00201388888889,1,0,0,0,0,0,1
0cca95c422a98097f0f9d199ec771d02,0,2024-01-21 03:15:50+00:00,,48,1,2,48.0,,1,0,0,0,0,0,1
0ce2616f3f9252750be158d56841f541,0,2024-01-17 02:44:24+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
0ce381fdcf5145f0a9178610e6e866f7,0,2024-03-22 06:13:43+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
0cf97f60d41f9541a845d32906633447,1,2024-02-26 09:10:13+00:00,2024-04-08 09:12:45+00:00,12,1,2,12.0,42.00175925925926,1,0,0,0,0,0,1
0cfe1e780ddcd3b97c9c9e6f5f41c686,0,2024-01-30 01:11:21+00:00,,10,2,2,5.0,,1,0,0,0,0,1,2
0d02bb2571648071ed7e0be7e704ebef,1,2024-03-01 13:25:15+00:00,2024-04-04 13:27:51+00:00,18,1,2,18.0,34.001805555555556,1,0,0,0,0,0,1
0d2464dfb8a6619faaa6c28e3c6186d2,0,2024-01-06 20:08:02+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
0d2be3642dea6a1e57c536d270eac202,1,2024-01-23 13:47:24+00:00,2024-03-28 13:33:13+00:00,50,4,5,12.5,64.99015046296296,1,0,0,0,0,1,2
0d3460d11dbf97c4f00524a4fede775e,0,2024-02-20 15:37:49+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0d37e73ce69de372958e303d9752aaea,0,2024-01-02 05:26:12+00:00,,767,28,6,27.392857142857142,,1,1,0,0,0,1,3
0d6d2333636566ab49dd1509ba4ea82a,0,2024-02-18 15:10:06+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0d8da9666ef8de42203dad43ee5c6388,1,2024-02-02 12:59:37+00:00,2024-03-01 13:05:53+00:00,188,28,9,6.714285714285714,28.00435185185185,1,1,1,0,0,1,4
0dbd9289b44cf0f458ede03b08f7b280,0,2024-01-11 15:22:30+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0dbf285e3044094e4d546bb6ce8fb181,1,2024-02-07 14:30:28+00:00,2024-03-07 14:35:17+00:00,88,19,5,4.631578947368421,29.003344907407406,1,1,0,1,0,1,4
0defb38f3dd9d412e4baefadc45e0984,0,2024-03-27 22:41:01+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
0df55ae43f9a05203eb8f9356e014799,1,2024-01-24 13:24:16+00:00,2024-02-25 13:29:52+00:00,72,3,3,24.0,32.00388888888889,1,0,1,0,0,0,2
0e003968e5493d035064be465392719d,0,2024-03-19 13:01:08+00:00,,31,1,4,31.0,,1,0,0,1,0,0,2
0e3967e0198461885e5d86bc25c01a15,0,2024-02-22 13:26:30+00:00,,411,22,10,18.681818181818183,,1,1,0,1,0,1,4
0e3de494720a7e5dee53e067e15dc7b7,0,2024-03-07 00:40:04+00:00,,26,2,1,13.0,,0,0,0,0,0,1,1
0e8695b47e6179a9f1e6fe42a0d54342,0,2024-03-16 00:59:57+00:00,,397,22,9,18.045454545454547,,1,1,0,1,0,1,4
0ebcaff284573eced9beb87aedc5df98,0,2024-03-12 21:36:24+00:00,,9,1,3,9.0,,1,0,0,0,0,1,2
0ebf7b6cf6e9f299726b0b2bea8c30f2,1,2024-02-06 09:21:33+00:00,2024-03-12 09:24:00+00:00,2,1,1,2.0,35.00170138888889,1,0,0,0,0,0,1
0ed2bf9e0a8819cf5eb1a3e2cf2c70fb,0,2024-03-10 14:37:34+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
0ed61b6dd923e3eb61bcc083368009a1,0,2024-02-01 16:40:50+00:00,,11,1,2,11.0,,1,0,0,0,0,0,1
0f05b831cf50ea1165a0d04cdd71fb0c,0,2024-03-22 17:46:39+00:00,,891,21,14,42.42857142857143,,1,1,1,1,0,1,5
0f165ca8934c0e012f037d3c9f444c1b,0,2024-03-09 15:43:05+00:00,,18,1,3,18.0,,1,0,0,0,0,0,1
0f374fde22e14f199f41eb85df0e0820,1,2024-03-07 17:24:39+00:00,2024-04-04 17:34:41+00:00,1,1,1,1.0,28.00696759259259,1,0,0,0,0,0,1
0fe70647414fd8a6a14c010374ee2314,0,2024-01-22 20:13:27+00:00,,141,5,6,28.2,,1,0,1,0,0,1,3
0ff11c836bda88e014f8cae8f639f40e,0,2024-02-11 23:32:11+00:00,,473,25,4,18.92,,1,1,0,0,0,1,3
0fff60d7e748b38f454960a8f94d5879,0,2024-01-24 16:03:00+00:00,,32,2,4,16.0,,1,1,0,0,0,1,3
100694c6e2da58817eec144b7faed022,0,2024-01-24 19:01:29+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
